Id,SalePrice
2735,140954.46201665836
2736,141812.10029017384
2737,122597.58917976574
2738,136703.33780313996
2739,159329.25758203847
2740,135131.4915433943
2741,145709.1392036543
2742,151688.13175230628
2743,151406.64718249376
2744,154506.09124851308
2745,138792.16798355954
2746,141804.06992752803
2747,154170.63160227227
2748,127447.0935878365
2749,128518.65897714232
2750,138604.20888017898
2751,133784.59567954796
2752,192611.91446390163
2753,147030.63252468107
2754,183817.70435102124
2755,133595.084009328
2756,91938.17696063583
2757,70622.00081055814
2758,82841.40924154826
2759,154344.57950983726
2760,117782.88304535649
2761,142377.14582028898
2762,146809.20995394033
2763,177908.0177719768
2764,151086.85630591703
2765,272045.3311455858
2766,132990.0090205212
2767,85169.89183859751
2768,130700.70249281339
2769,129686.07029122266
2770,147697.92795072938
2771,110909.12951861398
2772,115389.64354834972
2773,155069.8362827758
2774,142695.5097517833
2775,110328.51230537251
2776,144860.93954226156
2777,149946.79001820687
2778,110434.55377423562
2779,118265.40213038289
2780,100980.74607750645
2781,99342.95061907561
2782,99686.68558582962
2783,100613.94811305849
2784,126804.02545051824
2785,137477.53689703692
2786,71513.073515438
2787,130580.33880978751
2788,75148.18582786627
2789,174339.48136908174
2790,92507.02765554684
2791,113689.85866814677
2792,65842.4086660513
2793,156092.48003218859
2794,101746.53321651189
2795,123191.10712782758
2796,95553.58079551173
2797,192930.6848089253
2798,100678.16911166164
2799,120320.6677723424
2800,75594.93095517255
2801,111779.0627619336
2802,128017.46477225324
2803,161383.9875881036
2804,139241.27782331372
2805,99563.34762446422
2806,85367.70541905011
2807,157875.76110718094
2808,145280.17360130156
2809,133073.58488111265
2810,130681.76249877499
2811,153918.99827393953
2812,148035.70586036006
2813,150508.05293758618
2814,156097.74010143464
2815,84439.72461919364
2816,244607.58385278314
2817,155320.1288469521
2818,127733.76953409713
2819,171211.3688840193
2820,136790.3099806058
2821,92519.24699211417
2822,184894.1573573582
2823,284959.6610583008
2824,178239.41687861035
2825,151162.8134750215
2826,133864.94997549866
2827,137105.69396654126
2828,208933.47032898033
2829,194327.5842365835
2830,223583.72740035653
2831,173694.99786194303
2832,247192.23975223865
2833,297950.88841421594
2834,219452.78496388177
2835,218350.98805754562
2836,189122.26510893076
2837,153650.09169551567
2838,148393.64962454836
2839,178488.42593484896
2840,196503.49928180245
2841,203092.1125121254
2842,228870.3713069242
2843,150416.32408520245
2844,162761.33273488475
2845,123298.90374695726
2846,205591.3378335283
2847,193648.60608757936
2848,214846.9976722507
2849,199835.89907540983
2850,279769.60695406754
2851,228049.9080064436
2852,233750.38783772226
2853,236273.5721762719
2854,142057.17828730526
2855,199052.52620638642
2856,198790.04458594657
2857,188821.50392727982
2858,200925.49235633633
2859,118214.05605815898
2860,127756.4279449421
2861,127127.12306631696
2862,189887.93082205235
2863,126207.82308101919
2864,246275.82201322305
2865,143422.8134459565
2866,143841.056375561
2867,96608.0711099435
2868,94171.38097384224
2869,102737.55502070455
2870,123623.18181343081
2871,84728.90703040692
2872,46940.66052978254
2873,99886.61021604584
2874,139304.10572984564
2875,111810.97492887157
2876,164887.42784059423
2877,140157.13204341647
2878,171730.40326893755
2879,136297.40069168116
2880,102035.12499315622
2881,159596.0681346775
2882,174603.84899623098
2883,189952.41675263242
2884,202460.37740430818
2885,193261.90559942042
2886,225710.28997087912
2887,94588.53275713153
2888,137977.9335838289
2889,67157.8887558147
2890,83449.39313940986
2891,136543.3567277077
2892,54356.36274162925
2893,83163.51214450806
2894,59715.848063021294
2895,307110.89454770763
2896,272151.535187786
2897,198180.4579633675
2898,150450.04867038887
2899,213551.20718593567
2900,159960.0263573552
2901,204254.70065761937
2902,190154.09681437744
2903,337788.7104087472
2904,359990.9157741273
2905,92343.29232781555
2906,197583.9106390268
2907,113651.97622257017
2908,132357.96713361162
2909,149601.86782677146
2910,78765.03941875492
2911,79684.1393876592
2912,145271.88212882393
2913,83746.60826122113
2914,79172.00160470563
2915,85309.65451593485
2916,83250.05137833305
2917,153212.48027273503
2918,121358.12521360151
2919,213376.57563727343
