Id,SalePrice
2735,145301.47723362932
2736,145970.72125720265
2737,116599.66913897396
2738,133541.5801348442
2739,160327.09113710644
2740,138615.32175546905
2741,145624.45262846476
2742,158924.86191990142
2743,154452.37089794182
2744,156112.1949519746
2745,141139.79740134923
2746,136248.25661795656
2747,152616.35351523684
2748,120664.79207467404
2749,131438.4268981612
2750,131308.44437721273
2751,134004.74229321143
2752,206373.16496079444
2753,154057.69816658
2754,200513.7610661859
2755,136943.31852212863
2756,95098.2461426336
2757,61243.466357208184
2758,86282.94530781667
2759,154755.1503244248
2760,124763.74116963585
2761,145670.61713335922
2762,141946.4207386951
2763,176995.17975380807
2764,156122.81742528517
2765,275646.0311855015
2766,135931.53556001864
2767,90159.48798680196
2768,132950.80184723015
2769,133602.24750876904
2770,138790.79411025546
2771,105495.2912227029
2772,108954.9558992426
2773,163579.79850044218
2774,147865.30356178668
2775,118386.60755071888
2776,142130.91430050807
2777,152331.97353774053
2778,100894.59133079705
2779,123578.8565638596
2780,94183.14626159501
2781,94522.89118708481
2782,96627.44938496478
2783,98017.53999736598
2784,128056.56035455514
2785,136193.93740043385
2786,68090.58970615867
2787,126425.0693029112
2788,75680.6215708025
2789,172400.66601496565
2790,94231.28546045853
2791,116038.7239681541
2792,62948.74064808846
2793,167143.85433575683
2794,93969.51610198691
2795,127300.75477685314
2796,94701.11253970691
2797,212138.39981362876
2798,104409.26176877464
2799,117529.2232925539
2800,67025.3582772532
2801,102910.44626279233
2802,132827.8521386228
2803,152728.95875259262
2804,136273.83756414824
2805,102294.36433530285
2806,81039.84167608322
2807,161930.19772520065
2808,144059.87257907042
2809,135920.523124895
2810,134090.01810166324
2811,163871.7270670156
2812,152478.25220878553
2813,155166.28488815148
2814,156802.39923659703
2815,92142.7435741572
2816,239028.71669282485
2817,155917.5651109119
2818,128247.85407353312
2819,156017.12458614985
2820,142502.05439651408
2821,99042.32625553849
2822,197107.74032641697
2823,308702.46833597956
2824,180682.86678703668
2825,146440.5446094807
2826,132298.56533358464
2827,133645.03529519442
2828,219897.36844455672
2829,205603.58154978888
2830,214101.5722686304
2831,174312.10596213932
2832,255789.04592111896
2833,287986.1828325827
2834,221464.65418617474
2835,221678.6082181722
2836,190250.44713068454
2837,154030.8426525224
2838,153178.00941318442
2839,175493.7684450421
2840,213338.6090681028
2841,203773.59618388032
2842,230281.84955272562
2843,152502.8194455249
2844,171683.92579566606
2845,124035.04403284616
2846,212698.61949901198
2847,210424.09765941746
2848,215977.90945586175
2849,195919.28682229592
2850,275580.00738614425
2851,212427.91885372926
2852,237230.14794150303
2853,241815.1715181568
2854,141778.1594711897
2855,201158.33658324304
2856,205495.52128803096
2857,184841.23565821841
2858,199466.07580037627
2859,122410.38186518599
2860,131944.03829648212
2861,126546.20098370446
2862,187173.8606771498
2863,129421.45791578694
2864,229466.81586283233
2865,143541.77328062608
2866,138813.9619598713
2867,102166.45873742126
2868,98662.78843881535
2869,109721.88886530293
2870,128686.58755370336
2871,87862.8915446631
2872,47800.881116878445
2873,98866.90475101034
2874,139803.72689803605
2875,115304.7693460908
2876,168923.53116588644
2877,144017.02678608263
2878,169854.25658421163
2879,135320.90553299608
2880,103988.24193295088
2881,146867.59007852335
2882,170000.61654075276
2883,199945.60596447013
2884,195464.26189626052
2885,190709.41295040792
2886,244955.2148923438
2887,88978.6284212169
2888,137655.1193143204
2889,57519.7745749311
2890,75717.43435584409
2891,139709.38606710805
2892,49211.10640323572
2893,85187.13907797917
2894,60731.17994629735
2895,326439.25361660373
2896,280381.9284653246
2897,208348.53613866368
2898,153034.01548399375
2899,206089.00177308638
2900,166597.0366394727
2901,216487.848030688
2902,196258.91233242486
2903,339638.92374705645
2904,339148.61062023253
2905,90624.37849117836
2906,202422.36195083693
2907,112157.61062006404
2908,136606.67396962512
2909,153208.63846731992
2910,79037.98136164853
2911,80785.61045426331
2912,149897.9766303571
2913,81578.11371979554
2914,79698.66517160597
2915,87651.09098768886
2916,81376.01673136267
2917,171867.12101516113
2918,119827.36443422936
2919,211875.65162911758
